"Number of latitude points",31
"Number of longitude points",42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009351659821432397,0.004884155377683601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00536338944890203,0.005662851457220276,0.005232542917936532,0.004767567479153195,0.002303396919916177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0006486920750920749,0.0003309427445221158,0.001403227921451522,0.004181248690591947,0.004948462177722329,0.003730645890896993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.002187123559651171,0.003656328623100424,0.005529533139225246,0.001885943593371886,0.002588458482842364,0.004663476178888417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.004737799238354171,0.005703596104347166,0.003302109582776695,0.00222647737484175,0.006398936786050557,0.004453607815774256,0.0030875382295183,0.003174690684713031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.002663471284104216,0.002871271172840902,0.001995891233688654,0.001891741902505076,0.005482698428862472,0.005111369795336379,0.004766265515653068,0.00179863212911301,0.001131937325679743,0,0,0,0.002805698127433543,0.00514243371892903,0.0001657733508287111,0.005212657110912172,0.00625868051013411,0.0002480402006035044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.001769276707094626,0.005754572215511438,0.005921375815687068,0.00424381414542697,0.004964442904767901,0.002688160278282921,0.004554385487150047,0.005903309302282258,0.00634891563865563,0.005638682741584676,0,0,0.00461874657893455,0.004548163694178018,0.006101150331417369,0.001914677187693145,0.002750563286194204,0.001210847939006082,0.004639156363868784,0.001405907031030353,0.002048443534329513,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.006372853899944114,0.001661156885939137,0.005613538299315522,0.0063675867825437,0.001735620688816818,0.005322137937396188,0.002136099623318945,0.005699603117410156,0.004331305172892244,0.002317223727168606,0.003440056253948102,0.006347198417915651,0.005454571290179407,0.002377391476287838,0.006352295244526601,0.002423966796076973,0.00147372735166062,0.0002884187017878062,0.004724238861634616,0.004186806927108615,0.005360986902897653,0.004228071076961534,0.002220961762595024,0.005042177232055829,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00500655312191586,0.005750449729325818,0.002552307743307205,0.004451571250681473,0.001680231660862907,0.004286020597775411,0.001522020987931551,0.004294519087882637,0.00404302839349286,0.004515892382581995,0.0008383419828826255,0.0005247415276935831,0.0002026839503866962,0.002781388114667417,0.002475007570969332,0.002532272349826935,0.005108508266945351,0.004887643594256107,0.002434863138942582,0.002499456266430686,0.002651740721842992,6.331216308327675e-05,0.005881426431105729,0.0048423925119711,0.004367848418235227,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.003184625669994676,0.004554254694245865,0.0008226300542359252,0.004262978100402874,0.003190537522026895,0.0006210560673139638,0.003700196083079027,0.0009377653880517057,0.001318974978126247,0.001605833922868131,0.005370266199913309,0.002801145186717772,0.0006950188876598388,0.0005108126627359433,0.001872242946473287,0.001436698109297542,0.001801693169514208,0.003165430050307863,0.005749586200911004,0.002113256830835557,0.001728720383477597,8.680502820928366e-05,0.0003367507191345586,0.002686601092098437,0.00470438413759664,0.001233751524010091,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.74514090750379e-05,0.002440625537807828,0.003929431388620342,0.0005745296871761467,0.004924407578084514,0.006135771455529679,0.001406008142662179,0.0055931506085877,0.000359736971977443,0.005853840728700386,0.006279493972248819,0.003026269176620805,0.0003374379207646955,0.002118633897160179,0.003503453425650873,0.00409738404155817,0.006223814265126309,0.003422277455216166,0.00338965317663702,0.002663370249229783,0.005004936943730576,0.002309817477342404,0.003498264123101811,0.005456658711357808,0.004483623064215208,6.301564638862088e-05,0.005170161819411869,0.0007563624193612311,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.004361170606398852,0.003846712794707356,0.003739565478234526,0.002533799074702952,0.0008073674981755901,0.0008082161565520723,0.0043078087637999,0.00268798127263856,0.001058945744683331,0.001657698750760326,0.004475204522669589,0.0009452300140625261,0.0006680065959353052,0.005258737874802654,0.005980921277910592,0.003767641596502799,0.003244446394407722,0.004709731502135915,0.005136335671045208,0.004074770059675597,0.002299694555056645,0.001636441387980766,0.001489411634869835,0.005615018122828751,0.0009520768817647738,0.004898083862938124,0.003347740875344635,0.001967261983498144,0.003683524723672719,0.002019543909325571,0,0,0,0,0
0,0,0,0,0,0,0.0007653253278517433,0.002920241966106297,0.003099189734445731,0.001114029605204661,0.0005912343383355778,0.003139373386016051,0.001399668936440347,0.002958957838154911,0.00396709217049235,0.00387754027680318,0.000789352071494186,0.002682277403130612,0.00181869326982969,0.00583538589401188,0.0051611625843932,0.001357368664181108,0.002394871291697309,0.006360999963301572,0.0018607522623866,0.00255333399233458,0.001261907782532089,0.004175851716230657,0.004761324392616987,0.003908189732227412,0.00218944063347338,0.002701724687427299,0.006152019632816914,0.001581327895836845,0.005155193032434913,0.001887224052550802,0.005194378710774449,0,0,0,0,0
0,0,0,0,0,0,0,0.001309205643133262,0.006108988265955397,0.001343624022987757,0.005725022187676301,0.004466693951000759,0.002413719269205707,0.006420450418051031,0.004285174517518865,0.0003596011341362915,0.003573523153176559,0.006074156889018178,0.00500652732897475,0.003927129267785404,0.002578269106650753,0.005524658690972289,0.005264115693902714,0.001397637387667768,0.001815521737007368,0.004580752484246167,0.00538283573864346,0.004374139122555725,0.001415664050347841,0.0009167942569749096,0.005866511430033233,0.003479936537536492,0.002729933418079785,0.0003749093942884319,0.003792940191833893,0.005944721834803192,0.005315441781564883,0.006200693620110395,0,0,0,0
0,0,0,0,0,0,0,0.003026552779950062,0.002172001565141815,0.004857341090105264,0.003710300597736497,0.006180502731947388,0.005317655945817181,0.002866683083755668,0.003183485795454528,0.004762496240262392,0.001773532739067848,0,0,0,0,0,0,0,0.001815670238060257,0.000212066662886371,0.005243881520991046,0.00272170635715251,0.003016929357666176,0.004227935384732353,0.004439767460168265,0.001967118153023083,0.00437593633077784,0.002372702364620964,0.002883487018029782,0.003955257046006477,0.0004622141870604135,0.004569802467525997,0,0,0,0
0,0,0,0,0,0,0,0,0.002069463707628896,0.004555780718181654,0.005529144012770533,0.004287317790036535,0.001607353847193917,0.000934311230363895,0.002912473400852881,0,0,0,0,0,0,0,0,0,0,0,0.0004053666897764233,0.002610119694309642,0.0004152817622284899,0.004699041865755262,0.003161528202767886,0.0006047705444793105,0.001948375960308131,0.001845441550609827,0.00192312524998113,0.0024978575048467,0.004996450559631077,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004776526682391145,0.002540043584011788,0.002942912902796533,0.003392028685488659,0.001051111342640271,0.002792455270186465,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
